filename,width,height,class,xmin,ymin,xmax,ymax
-309-_jpg.rf.1003b282871337052d73a0b5d7da99a9.jpg,640,640,Restoration,179,444,473,640
-309-_jpg.rf.1003b282871337052d73a0b5d7da99a9.jpg,640,640,Restoration,3,265,159,449
-376-_jpg.rf.1003e28dde4b1b03c02cd8e6b6f584ef.jpg,640,640,Normal,183,0,612,384
-376-_jpg.rf.1003e28dde4b1b03c02cd8e6b6f584ef.jpg,640,640,Normal,14,83,521,637
52_jpeg.rf.102e7cb4e72e697fcabc1ce16c110a62.jpg,640,640,Badly Decayed,77,346,336,640
100_jpg.rf.0fa27a3019c1b0262f2542ab6daf6426.jpg,640,640,Restoration,127,134,404,506
-370-_jpg.rf.10c62245a9e57b30e5036a7fa50af39d.jpg,640,640,RCT,117,252,493,424
-370-_jpg.rf.10c62245a9e57b30e5036a7fa50af39d.jpg,640,640,Caries,98,587,199,640
-370-_jpg.rf.10c62245a9e57b30e5036a7fa50af39d.jpg,640,640,Caries,115,362,216,480
-370-_jpg.rf.10c62245a9e57b30e5036a7fa50af39d.jpg,640,640,Normal,118,86,526,269
26_jpg.rf.10ba650a808844c0a628c30313611da4.jpg,640,640,Caries,192,17,389,156
26_jpg.rf.10ba650a808844c0a628c30313611da4.jpg,640,640,RCT,358,77,545,437
-304-_jpg.rf.11dbaae020eabb6d699fdf7c828fc126.jpg,640,640,RCT,167,284,576,455
-304-_jpg.rf.11dbaae020eabb6d699fdf7c828fc126.jpg,640,640,RCT,184,484,585,640
-304-_jpg.rf.11dbaae020eabb6d699fdf7c828fc126.jpg,640,640,Badly Decayed,61,144,239,339
-304-_jpg.rf.11dbaae020eabb6d699fdf7c828fc126.jpg,640,640,Restoration,3,342,187,579
-484-_jpg.rf.11b5b32aa70868a822ee1476536323a7.jpg,640,640,Restoration,365,182,563,432
-399-_jpg.rf.123a5ef5d813444ccbd3f3b24f2e394c.jpg,640,640,Restoration,159,55,411,275
-399-_jpg.rf.123a5ef5d813444ccbd3f3b24f2e394c.jpg,640,640,Restoration,414,18,626,251
-271-_jpg.rf.11e63d6fa186a0081483d3482d282b57.jpg,640,640,Badly Decayed,72,130,545,479
44_jpeg.rf.1253e958c8ab45c23331fd2db472178c.jpg,640,640,Restoration,106,28,319,334
44_jpeg.rf.1253e958c8ab45c23331fd2db472178c.jpg,640,640,Caries,0,317,273,640
-18-_jpeg.rf.127e990ce303ab07a8fee225c2a76266.jpg,640,640,Restoration,427,366,530,465
-18-_jpeg.rf.127e990ce303ab07a8fee225c2a76266.jpg,640,640,RCT,33,145,458,523
-18-_jpeg.rf.127e990ce303ab07a8fee225c2a76266.jpg,640,640,Normal,57,0,611,311
-89-_jpg.rf.130b6a35d05fd8c78486614509b3ae56.jpg,640,640,RCT,129,110,551,450
-263-_jpg.rf.1366d73dc9aa6e4c8b0c56f3507734ae.jpg,640,640,Normal,45,286,518,612
-263-_jpg.rf.1366d73dc9aa6e4c8b0c56f3507734ae.jpg,640,640,RCT,28,11,532,317
5_jpg.rf.125dec25742276b30173ee24afdda6db.jpg,640,640,Restoration,196,375,341,639
5_jpg.rf.125dec25742276b30173ee24afdda6db.jpg,640,640,Normal,139,122,577,394
-318-_jpg.rf.131d1f53dc012c0b965d6275e827189c.jpg,640,640,Normal,221,11,583,434
-281-_jpg.rf.130467d0b03ad6d0da2f9fba7abff5d3.jpg,640,640,Caries,221,153,607,406
-270-_jpg.rf.13a1f007b71e845e704486b9045954b3.jpg,640,640,Caries,537,107,640,222
-270-_jpg.rf.13a1f007b71e845e704486b9045954b3.jpg,640,640,RCT,359,14,571,575
-270-_jpg.rf.13a1f007b71e845e704486b9045954b3.jpg,640,640,RCT,117,0,355,595
-270-_jpg.rf.13a1f007b71e845e704486b9045954b3.jpg,640,640,Caries,19,31,149,242
-464-_jpg.rf.13815bc03690dc70e40603ad01c9b004.jpg,640,640,Restoration,196,335,496,593
-464-_jpg.rf.13815bc03690dc70e40603ad01c9b004.jpg,640,640,Overhang,120,368,337,573
-528-_jpg.rf.1405b39bb00e3fa10c223787fd34e66f.jpg,640,640,RCT,0,0,271,405
-528-_jpg.rf.1405b39bb00e3fa10c223787fd34e66f.jpg,640,640,Caries,124,290,404,518
-528-_jpg.rf.1405b39bb00e3fa10c223787fd34e66f.jpg,640,640,Normal,277,47,635,616
-485-_jpg.rf.13aea36db84b9c3deab80aada99db5b0.jpg,640,640,Caries,402,158,505,274
-485-_jpg.rf.13aea36db84b9c3deab80aada99db5b0.jpg,640,640,Normal,33,298,526,558
-485-_jpg.rf.13aea36db84b9c3deab80aada99db5b0.jpg,640,640,Caries,270,0,573,163
-336-_jpg.rf.1408c7432fdf03fa12076df2bb6fde65.jpg,640,640,RCT,101,78,471,427
-336-_jpg.rf.1408c7432fdf03fa12076df2bb6fde65.jpg,640,640,Caries,442,197,598,381
-249-_jpg.rf.14235e8f7c7ae6bc6d764173d083072d.jpg,640,640,RCT,22,0,517,462
-340-_jpg.rf.14ad951fd05298ef1eb38607f3a8fdf3.jpg,640,640,RCT,166,256,427,407
-340-_jpg.rf.14ad951fd05298ef1eb38607f3a8fdf3.jpg,640,640,Caries,34,292,169,453
-88-_jpg.rf.1499e78232aa94111ad6fda3beeef244.jpg,640,640,RCT,203,228,635,485
-263-_jpg.rf.14c0312532393d9553663ff2ba48b2e1.jpg,640,640,Normal,87,251,562,565
-263-_jpg.rf.14c0312532393d9553663ff2ba48b2e1.jpg,640,640,RCT,5,0,465,392
-536-_jpg.rf.1530c9c22e37a81796e9e8c2b1d26bbe.jpg,640,640,Restoration,398,263,633,394
-536-_jpg.rf.1530c9c22e37a81796e9e8c2b1d26bbe.jpg,640,640,Restoration,24,135,167,236
-536-_jpg.rf.1530c9c22e37a81796e9e8c2b1d26bbe.jpg,640,640,Badly Decayed,105,162,387,404
-410-_jpg.rf.14d317ec005c50db8dfd50e0661912b2.jpg,640,640,RCT,235,159,411,422
-410-_jpg.rf.14d317ec005c50db8dfd50e0661912b2.jpg,640,640,Restoration,0,425,415,640
39_jpeg.rf.14fe3076a395974a822cbe6fdbef8854.jpg,640,640,Badly Decayed,225,0,558,322
39_jpeg.rf.14fe3076a395974a822cbe6fdbef8854.jpg,640,640,Abcess,151,408,270,529
-486-_jpg.rf.154889fb21b19ff239361e514b04728e.jpg,640,640,Restoration,101,376,232,513
-486-_jpg.rf.154889fb21b19ff239361e514b04728e.jpg,640,640,Overhang,243,196,354,326
-486-_jpg.rf.154889fb21b19ff239361e514b04728e.jpg,640,640,Normal,346,17,627,173
-486-_jpg.rf.154889fb21b19ff239361e514b04728e.jpg,640,640,RCT,290,119,574,366
-486-_jpg.rf.154889fb21b19ff239361e514b04728e.jpg,640,640,RCT,197,482,466,640
-486-_jpg.rf.154889fb21b19ff239361e514b04728e.jpg,640,640,RCT,280,307,529,516
-103-_jpg.rf.1598642828e4717d5c7490109ac1d301.jpg,640,640,RCT,210,260,581,456
-103-_jpg.rf.1598642828e4717d5c7490109ac1d301.jpg,640,640,RCT,214,86,592,274
-314-_jpg.rf.164947a7122f0ae05d208e0b566c7b8e.jpg,640,640,Normal,40,86,608,559
-302-_jpg.rf.15fb1fe8687350b101c2c560a0113278.jpg,640,640,RCT,126,295,440,503
-302-_jpg.rf.15fb1fe8687350b101c2c560a0113278.jpg,640,640,Restoration,381,188,606,578
WhatsApp-Image-2024-02-10-at-5-17-01-AM_jpeg.rf.15eb57c8817358729193726388422ad8.jpg,640,640,Crown,352,265,555,457
WhatsApp-Image-2024-02-10-at-5-17-01-AM_jpeg.rf.15eb57c8817358729193726388422ad8.jpg,640,640,Post,237,313,361,364
-178-_jpg.rf.1748e53ffd23d11b4ff6124c0608bec0.jpg,640,640,Restoration,316,418,510,614
-178-_jpg.rf.1748e53ffd23d11b4ff6124c0608bec0.jpg,640,640,Overhang,85,428,261,637
-178-_jpg.rf.1748e53ffd23d11b4ff6124c0608bec0.jpg,640,640,RCT,2,208,182,640
-178-_jpg.rf.1748e53ffd23d11b4ff6124c0608bec0.jpg,640,640,RCT,166,97,543,636
23_jpg.rf.16ac5198c8f27569f7ca0fe67dde005f.jpg,640,640,RCT,16,206,545,640
23_jpg.rf.16ac5198c8f27569f7ca0fe67dde005f.jpg,640,640,RCT,0,0,443,372
-525-_jpg.rf.175e1648837e9c986abe184f0d981e4b.jpg,640,640,Badly Decayed,145,155,391,460
-371-_jpg.rf.185b0fb3675665f958587db91bd9b440.jpg,640,640,Abcess,155,278,306,477
-371-_jpg.rf.185b0fb3675665f958587db91bd9b440.jpg,640,640,Badly Decayed,193,0,516,332
-371-_jpg.rf.185b0fb3675665f958587db91bd9b440.jpg,640,640,RCT,81,48,430,441
-371-_jpg.rf.185b0fb3675665f958587db91bd9b440.jpg,640,640,Normal,210,148,640,640
102_jpg.rf.1815be2e1eb6ac2137ffddd0e179812e.jpg,640,640,Crown,325,188,570,529
54_jpeg.rf.17638a7b8a847393c863dc7daae201f7.jpg,640,640,Crown,348,488,640,640
54_jpeg.rf.17638a7b8a847393c863dc7daae201f7.jpg,640,640,Crown,32,406,348,625
-354-_jpg.rf.1912de328ec995876c3e3d8b557da946.jpg,640,640,Normal,157,373,586,640
-354-_jpg.rf.1912de328ec995876c3e3d8b557da946.jpg,640,640,Crown,45,175,268,550
-354-_jpg.rf.1912de328ec995876c3e3d8b557da946.jpg,640,640,RCT,178,60,404,418
-354-_jpg.rf.1912de328ec995876c3e3d8b557da946.jpg,640,640,RCT,101,0,351,162
-301-_jpg.rf.18b4ee4751ccceff2e8e6a3450801381.jpg,640,640,Badly Decayed,163,344,394,585
-104-_jpg.rf.1863ce806c6bdcb8db707b2feb4b60b2.jpg,640,640,RCT,60,329,511,431
-380-_jpg.rf.98915190f13cdbe4056be4cfe70640a0.jpg,640,640,Caries,71,56,240,302
-352-_jpg.rf.9bed9d0d41519305e9ab478cb55304d3.jpg,640,640,Caries,372,491,475,619
-352-_jpg.rf.9bed9d0d41519305e9ab478cb55304d3.jpg,640,640,Normal,236,151,496,392
-352-_jpg.rf.9bed9d0d41519305e9ab478cb55304d3.jpg,640,640,Abcess,26,0,282,389
-487-_jpg.rf.9d2b169238083f82ff54864b43053052.jpg,640,640,RCT,94,313,502,503
-487-_jpg.rf.9d2b169238083f82ff54864b43053052.jpg,640,640,RCT,144,96,471,316
-487-_jpg.rf.9d2b169238083f82ff54864b43053052.jpg,640,640,Normal,159,506,640,640
-487-_jpg.rf.9d2b169238083f82ff54864b43053052.jpg,640,640,RCT,47,0,488,127
-352-_jpg.rf.9ce37dd31aaaa5130826655ee261b688.jpg,640,640,Caries,419,60,544,179
-352-_jpg.rf.9ce37dd31aaaa5130826655ee261b688.jpg,640,640,Normal,111,147,342,439
-352-_jpg.rf.9ce37dd31aaaa5130826655ee261b688.jpg,640,640,Abcess,33,452,499,640
-121-_jpg.rf.9a9b87dac3678a42ced9f26240d2ede1.jpg,640,640,Caries,133,421,400,575
-95-_jpg.rf.9bac129de4d203a63c89d73456905d54.jpg,640,640,RCT,213,292,389,413
-95-_jpg.rf.9bac129de4d203a63c89d73456905d54.jpg,640,640,Restoration,0,490,110,613
-159-_jpg.rf.9807c85270ab1dd061a341f0cec03e37.jpg,640,640,RCT,296,229,362,448
-159-_jpg.rf.9807c85270ab1dd061a341f0cec03e37.jpg,640,640,RCT,478,247,563,512
-159-_jpg.rf.9807c85270ab1dd061a341f0cec03e37.jpg,640,640,Restoration,384,519,569,636
-159-_jpg.rf.9807c85270ab1dd061a341f0cec03e37.jpg,640,640,Restoration,167,422,378,584
-408-_jpg.rf.9ca368255aa65f3f48fdf1ed634cac7d.jpg,640,640,Restoration,305,292,452,491
-408-_jpg.rf.9ca368255aa65f3f48fdf1ed634cac7d.jpg,640,640,RCT,171,109,313,490
-313-_jpg.rf.9b1eb759aaae8459eac34f6c8e245488.jpg,640,640,Restoration,25,451,162,615
-258-_jpg.rf.9c533d09889ebeb5716ea2f6ce3df3a0.jpg,640,640,RCT,0,310,558,610
-258-_jpg.rf.9c533d09889ebeb5716ea2f6ce3df3a0.jpg,640,640,Post,135,2,397,230
-258-_jpg.rf.9c533d09889ebeb5716ea2f6ce3df3a0.jpg,640,640,Post,7,80,436,379
-167-_jpg.rf.9b4ae1b8370df9c7ec3fe04b5456febb.jpg,640,640,RCT,189,136,368,544
-357-_jpg.rf.99c3e05636a33d1a141e5d905288f4a5.jpg,640,640,Crown,420,154,631,459
-357-_jpg.rf.99c3e05636a33d1a141e5d905288f4a5.jpg,640,640,RCT,102,0,399,321
-357-_jpg.rf.99c3e05636a33d1a141e5d905288f4a5.jpg,640,640,RCT,209,246,464,502
-357-_jpg.rf.99c3e05636a33d1a141e5d905288f4a5.jpg,640,640,Normal,266,298,640,640
92_jpg.rf.99084458699fa3e52942df381f092873.jpg,640,640,Badly Decayed,91,325,481,546
95_jpg.rf.9b22c9d3c6cf2ae0ad945b6923e69f4c.jpg,640,640,Post,132,266,350,611
35_jpeg.rf.9b0172792251fd03623429081157faa0.jpg,640,640,Crown,8,146,333,355
-457-_jpg.rf.9a3c0530b96a077b34034652a55451a2.jpg,640,640,RCT,129,19,504,455
-104-_jpg.rf.9b649873f4dccbfbc22ba94ab9e47e81.jpg,640,640,RCT,329,130,431,581
-455-_jpg.rf.9aff21f33cea748a2882ec4863adcba1.jpg,640,640,Caries,154,188,444,461
-455-_jpg.rf.9aff21f33cea748a2882ec4863adcba1.jpg,640,640,Normal,421,71,640,527
-409-_jpg.rf.97fb34bce0971b50471a341064ffaaa3.jpg,640,640,RCT,172,180,366,543
4_jpg.rf.9e3ba25d08f95226be20651f39c82f44.jpg,640,640,RCT,92,72,339,375
4_jpg.rf.9e3ba25d08f95226be20651f39c82f44.jpg,640,640,Normal,344,0,640,434
-401-_jpg.rf.9e55091faf1133ec4d3f36b5bd0cdc60.jpg,640,640,Restoration,86,50,307,245
-401-_jpg.rf.9e55091faf1133ec4d3f36b5bd0cdc60.jpg,640,640,Restoration,348,26,580,186
18_jpg.rf.9b753be0d0275d6b8a887be1c3f09a25.jpg,640,640,RCT,59,180,274,590
18_jpg.rf.9b753be0d0275d6b8a887be1c3f09a25.jpg,640,640,Normal,272,0,586,546
-383-_jpg.rf.9bf33f5dcaae4db14c06ad9e173413b7.jpg,640,640,Badly Decayed,173,268,388,564
-383-_jpg.rf.9bf33f5dcaae4db14c06ad9e173413b7.jpg,640,640,Badly Decayed,381,243,588,583
-383-_jpg.rf.9bf33f5dcaae4db14c06ad9e173413b7.jpg,640,640,Abcess,197,68,343,187
-265-_jpg.rf.9db53969e71e0fcb90ea8d1656732949.jpg,640,640,Crown,344,0,582,172
-265-_jpg.rf.9db53969e71e0fcb90ea8d1656732949.jpg,640,640,RCT,220,176,488,356
-265-_jpg.rf.9db53969e71e0fcb90ea8d1656732949.jpg,640,640,Restoration,345,98,624,407
-265-_jpg.rf.9db53969e71e0fcb90ea8d1656732949.jpg,640,640,Caries,343,456,542,573
-265-_jpg.rf.9db53969e71e0fcb90ea8d1656732949.jpg,640,640,Badly Decayed,217,336,589,519
-487-_jpg.rf.98e055cb1a17abf735f57cde2dd2ae93.jpg,640,640,RCT,326,88,519,486
-487-_jpg.rf.98e055cb1a17abf735f57cde2dd2ae93.jpg,640,640,RCT,107,162,329,471
-487-_jpg.rf.98e055cb1a17abf735f57cde2dd2ae93.jpg,640,640,Normal,515,139,640,640
-487-_jpg.rf.98e055cb1a17abf735f57cde2dd2ae93.jpg,640,640,RCT,0,67,137,512
-281-_jpg.rf.9e83c60c5a1a5cbf27afc7b9a44fe634.jpg,640,640,Caries,182,221,426,620
53_jpeg.rf.9e570d0f6ae2742875db9a84f7f0d437.jpg,640,640,Badly Decayed,144,121,366,289
-260-_jpg.rf.9e5e8d598ae8a09f4b1f93f5df368e24.jpg,640,640,RCT,233,35,582,585
-260-_jpg.rf.9e5e8d598ae8a09f4b1f93f5df368e24.jpg,640,640,Normal,42,37,309,610
-176-_jpg.rf.9f924a583420734239a9520e8045c3cb.jpg,640,640,RCT,78,86,486,588
-176-_jpg.rf.9f924a583420734239a9520e8045c3cb.jpg,640,640,Restoration,364,50,537,213
-485-_jpg.rf.9e7766911311705e9677bb69e9ad8d85.jpg,640,640,Caries,337,436,436,516
-485-_jpg.rf.9e7766911311705e9677bb69e9ad8d85.jpg,640,640,Normal,48,39,382,493
-485-_jpg.rf.9e7766911311705e9677bb69e9ad8d85.jpg,640,640,Caries,425,354,640,624
-282-_jpg.rf.9fe9784377ff81e92c1f86714ae5de67.jpg,640,640,RCT,47,61,523,493
-282-_jpg.rf.9fe9784377ff81e92c1f86714ae5de67.jpg,640,640,Restoration,288,198,517,502
-316-_jpg.rf.9ed7ebde23dd9e76695f9d9c90a6025a.jpg,640,640,Badly Decayed,176,62,448,390
-354-_jpg.rf.9ff92e1d87f714b14b931762795f724c.jpg,640,640,Normal,373,157,640,586
-354-_jpg.rf.9ff92e1d87f714b14b931762795f724c.jpg,640,640,Crown,175,45,550,268
-354-_jpg.rf.9ff92e1d87f714b14b931762795f724c.jpg,640,640,RCT,60,178,418,404
-354-_jpg.rf.9ff92e1d87f714b14b931762795f724c.jpg,640,640,RCT,0,101,162,351
-343-_jpg.rf.9f8857dfa2d5d6dca17ab11a258e8783.jpg,640,640,RCT,45,18,546,603
-369-_jpg.rf.9ff2608952b3b38c6ad08ef045b6f53b.jpg,640,640,Caries,63,2,196,121
-369-_jpg.rf.9ff2608952b3b38c6ad08ef045b6f53b.jpg,640,640,Caries,104,208,214,354
-369-_jpg.rf.9ff2608952b3b38c6ad08ef045b6f53b.jpg,640,640,RCT,128,264,494,455
-343-_jpg.rf.9fede0adbbac4d1b1e5cc291df10ccbf.jpg,640,640,RCT,63,99,570,489
-256-_jpg.rf.9ffc25f5539cb61fc519a32d0962162f.jpg,640,640,Normal,127,219,541,640
-256-_jpg.rf.9ffc25f5539cb61fc519a32d0962162f.jpg,640,640,Normal,216,39,640,432
-489-_jpg.rf.a07763f22f50259277186761b7bdcf43.jpg,640,640,Restoration,416,186,627,418
-529-_jpg.rf.a152f9c1936bead3bcb5a0ee03756b49.jpg,640,640,RCT,194,97,624,444
-529-_jpg.rf.a152f9c1936bead3bcb5a0ee03756b49.jpg,640,640,Caries,144,369,487,563
-529-_jpg.rf.a152f9c1936bead3bcb5a0ee03756b49.jpg,640,640,Normal,2,286,310,640
-529-_jpg.rf.a152f9c1936bead3bcb5a0ee03756b49.jpg,640,640,Normal,383,0,640,360
-156-_jpg.rf.a0847256c599f39262ee620261f1bdfc.jpg,640,640,Caries,43,345,243,518
-156-_jpg.rf.a0847256c599f39262ee620261f1bdfc.jpg,640,640,Normal,0,127,517,370
-337-_jpg.rf.a03747886a9afa786f7e54f1087af319.jpg,640,640,Badly Decayed,197,349,445,616
-452-_jpg.rf.a1ac2db14908a9a195e8ff823c4da73d.jpg,640,640,Crown,386,134,623,509
-452-_jpg.rf.a1ac2db14908a9a195e8ff823c4da73d.jpg,640,640,RCT,129,236,438,514
-353-_jpg.rf.a19f34da03c1208014bf554d038d7ee5.jpg,640,640,Crown,209,465,459,640
-353-_jpg.rf.a19f34da03c1208014bf554d038d7ee5.jpg,640,640,Crown,43,370,308,574
-353-_jpg.rf.a19f34da03c1208014bf554d038d7ee5.jpg,640,640,Crown,0,205,227,463
-353-_jpg.rf.a19f34da03c1208014bf554d038d7ee5.jpg,640,640,RCT,200,223,439,465
-353-_jpg.rf.a19f34da03c1208014bf554d038d7ee5.jpg,640,640,RCT,23,86,352,355
-353-_jpg.rf.a19f34da03c1208014bf554d038d7ee5.jpg,640,640,Abcess,178,207,269,300
-283-_jpg.rf.a1b46a36db58b057b37539d0e3b87e0e.jpg,640,640,RCT,189,103,598,570
-317-_jpg.rf.a284cfb0b54ef9668873f4d961686ba0.jpg,640,640,RCT,293,88,550,491
-317-_jpg.rf.a284cfb0b54ef9668873f4d961686ba0.jpg,640,640,Restoration,430,420,640,596
102_jpg.rf.a2d2a2da54d015934d88998bfd719d4c.jpg,640,640,Crown,142,350,458,553
-178-_jpg.rf.a18673bbf8edd77eae7c58d7fdb3900f.jpg,640,640,Restoration,27,319,223,520
-178-_jpg.rf.a18673bbf8edd77eae7c58d7fdb3900f.jpg,640,640,Overhang,0,90,209,271
-178-_jpg.rf.a18673bbf8edd77eae7c58d7fdb3900f.jpg,640,640,RCT,0,0,426,192
-178-_jpg.rf.a18673bbf8edd77eae7c58d7fdb3900f.jpg,640,640,RCT,0,159,543,553
-394-_jpg.rf.a32a5c2db0cc9d0208bf520f636e5cf7.jpg,640,640,Badly Decayed,320,205,466,429
-394-_jpg.rf.a32a5c2db0cc9d0208bf520f636e5cf7.jpg,640,640,Normal,265,385,520,640
-394-_jpg.rf.a32a5c2db0cc9d0208bf520f636e5cf7.jpg,640,640,Normal,134,0,433,299
-408-_jpg.rf.a1eb1ef9213ec59be6b3af6e1492b4d5.jpg,640,640,Restoration,122,261,352,454
-408-_jpg.rf.a1eb1ef9213ec59be6b3af6e1492b4d5.jpg,640,640,RCT,157,132,563,368
11_jpg.rf.a31ed379b9a0dd029d25ba1671aee12a.jpg,640,640,Badly Decayed,42,7,359,303
11_jpg.rf.a31ed379b9a0dd029d25ba1671aee12a.jpg,640,640,Caries,302,71,620,248
3_jpg.rf.a34722d51cc8e3776c586178d2bcd6d8.jpg,640,640,Badly Decayed,83,31,310,275
-360-_jpg.rf.a39f0cf2bbbef1d062270c6cc3d3c784.jpg,640,640,Badly Decayed,146,21,556,549
-360-_jpg.rf.a39f0cf2bbbef1d062270c6cc3d3c784.jpg,640,640,Caries,423,51,525,176
-360-_jpg.rf.a39f0cf2bbbef1d062270c6cc3d3c784.jpg,640,640,Normal,0,73,138,510
-397-_jpg.rf.a3d384269611f2c733108c60ea0fd754.jpg,640,640,RCT,79,47,490,468
-531-_jpg.rf.a3f2e90e5f9e37a967f40db42bb673f1.jpg,640,640,Badly Decayed,69,99,436,319
7_jpg.rf.a417444725b6e5413f12f47727e63d74.jpg,640,640,Normal,304,81,494,525
7_jpg.rf.a417444725b6e5413f12f47727e63d74.jpg,640,640,Normal,5,107,315,588
-323-_jpg.rf.a42ffb9d6e5b2630afcc376dfef564d2.jpg,640,640,RCT,403,184,597,501
-323-_jpg.rf.a42ffb9d6e5b2630afcc376dfef564d2.jpg,640,640,RCT,255,148,434,438
-323-_jpg.rf.a42ffb9d6e5b2630afcc376dfef564d2.jpg,640,640,Restoration,162,414,500,612
-425-_jpg.rf.a441a1ad636899b46958bed6c10909e7.jpg,640,640,RCT,202,297,493,620
-425-_jpg.rf.a441a1ad636899b46958bed6c10909e7.jpg,640,640,Restoration,195,141,498,304
-185-_jpg.rf.a4bf3f6b69b1b715cf43c70c151d93c8.jpg,640,640,Restoration,22,301,218,635
-185-_jpg.rf.a4bf3f6b69b1b715cf43c70c151d93c8.jpg,640,640,Normal,87,11,572,390
-185-_jpg.rf.a4bf3f6b69b1b715cf43c70c151d93c8.jpg,640,640,RCT,167,328,523,640
-542-_jpg.rf.a4b7df5a7840802e3110f7e0713b39ea.jpg,640,640,Abcess,2,232,217,632
-542-_jpg.rf.a4b7df5a7840802e3110f7e0713b39ea.jpg,640,640,Badly Decayed,100,179,605,462
WhatsApp-Image-2024-02-10-at-5-17-02-AM-1-_jpeg.rf.a40a300befab03bb6ffeb28e53469757.jpg,640,640,Abcess,243,62,574,263
WhatsApp-Image-2024-02-10-at-5-17-02-AM-1-_jpeg.rf.a40a300befab03bb6ffeb28e53469757.jpg,640,640,Post,352,226,474,462
WhatsApp-Image-2024-02-10-at-5-17-02-AM-1-_jpeg.rf.a40a300befab03bb6ffeb28e53469757.jpg,640,640,Crown,309,444,526,573
-291-_jpg.rf.a46c1104a041614a007d581cb4232609.jpg,640,640,RCT,315,129,468,418
-291-_jpg.rf.a46c1104a041614a007d581cb4232609.jpg,640,640,RCT,134,89,277,359
-291-_jpg.rf.a46c1104a041614a007d581cb4232609.jpg,640,640,Crown,9,343,515,567
-391-_jpg.rf.a4e5f74d8ab6fa5482dc577f4ba08848.jpg,640,640,Overhang,171,407,336,566
-391-_jpg.rf.a4e5f74d8ab6fa5482dc577f4ba08848.jpg,640,640,Overhang,247,408,523,595
-391-_jpg.rf.a4e5f74d8ab6fa5482dc577f4ba08848.jpg,640,640,RCT,206,206,398,441
-391-_jpg.rf.a4e5f74d8ab6fa5482dc577f4ba08848.jpg,640,640,Badly Decayed,197,206,555,615
-391-_jpg.rf.a4e5f74d8ab6fa5482dc577f4ba08848.jpg,640,640,RCT,55,207,223,507
-391-_jpg.rf.a4e5f74d8ab6fa5482dc577f4ba08848.jpg,640,640,Abcess,138,171,297,288
9_jpg.rf.a553b7cd7ca432a331b78fc5be3fee63.jpg,640,640,RCT,58,20,603,311
9_jpg.rf.a553b7cd7ca432a331b78fc5be3fee63.jpg,640,640,Badly Decayed,392,25,640,320
9_jpg.rf.a553b7cd7ca432a331b78fc5be3fee63.jpg,640,640,Normal,101,288,623,601
-424-_jpg.rf.a3d4055127d2985b389148d42a1c15c7.jpg,640,640,RCT,233,264,524,577
-424-_jpg.rf.a3d4055127d2985b389148d42a1c15c7.jpg,640,640,Restoration,223,116,504,275
-317-_jpg.rf.a51f7f994a20d273e1610b512b735f72.jpg,640,640,RCT,108,107,324,496
-317-_jpg.rf.a51f7f994a20d273e1610b512b735f72.jpg,640,640,Restoration,29,455,228,612
-283-_jpg.rf.a6c452112fba2a7c2c7297dd9dd38e3a.jpg,640,640,RCT,99,179,560,604
101_jpg.rf.a604f23dc72d44e6ea1f0d8c160c18c3.jpg,640,640,Restoration,333,376,538,636
101_jpg.rf.a604f23dc72d44e6ea1f0d8c160c18c3.jpg,640,640,Overhang,349,32,597,410
-429-_jpg.rf.a5abbde0730bfa3ad1e8db7dfcce71c8.jpg,640,640,Normal,308,144,549,344
-429-_jpg.rf.a5abbde0730bfa3ad1e8db7dfcce71c8.jpg,640,640,Normal,135,298,464,521
-429-_jpg.rf.a5abbde0730bfa3ad1e8db7dfcce71c8.jpg,640,640,Normal,26,58,317,286
-484-_jpg.rf.a6f863613af2302c9b064da1c04dccaf.jpg,640,640,Restoration,377,198,553,431
-337-_jpg.rf.a746e2fd7eed5755ff377544fd51fffb.jpg,640,640,Badly Decayed,258,365,458,590
-259-_jpg.rf.a6fb472b15f9bb30a3a0693c7e9238e0.jpg,640,640,Badly Decayed,43,212,493,410
-259-_jpg.rf.a6fb472b15f9bb30a3a0693c7e9238e0.jpg,640,640,Caries,154,7,544,290
-385-_jpg.rf.a7173da849cae38216f083251daa0058.jpg,640,640,Caries,95,291,177,402
-168-_jpg.rf.a7cee3cb63d0cd1e1873e4d4aef228cb.jpg,640,640,RCT,206,172,512,435
-168-_jpg.rf.a7cee3cb63d0cd1e1873e4d4aef228cb.jpg,640,640,Restoration,76,395,320,558
-462-_jpg.rf.a899b791bdabf707bbead01209400f3f.jpg,640,640,Restoration,167,410,365,591
-462-_jpg.rf.a899b791bdabf707bbead01209400f3f.jpg,640,640,RCT,48,72,356,413
-462-_jpg.rf.a899b791bdabf707bbead01209400f3f.jpg,640,640,Normal,0,0,329,329
-462-_jpg.rf.a899b791bdabf707bbead01209400f3f.jpg,640,640,Overhang,262,425,379,622
16_jpg.rf.a901383151d226dbfa8dd965b49ca6b7.jpg,640,640,Badly Decayed,175,17,461,510
16_jpg.rf.a901383151d226dbfa8dd965b49ca6b7.jpg,640,640,Normal,89,25,253,538
-101-_jpg.rf.a9e01c770f870f0c01657d9712c5266e.jpg,640,640,RCT,71,82,568,474
-101-_jpg.rf.a9e01c770f870f0c01657d9712c5266e.jpg,640,640,Caries,344,290,589,463
-101-_jpg.rf.a9e01c770f870f0c01657d9712c5266e.jpg,640,640,Caries,348,473,519,640
